id,history_id,history_name,state,tool_id,invocation_id,workflow_id,cpuacct.usage,galaxy_memory_mb,galaxy_slots,memory.limit_in_bytes,memory.max_usage_in_bytes,memory.soft_limit_in_bytes,memtotal,processor_count,runtime_seconds
c5e5bfea3a4a18bd,cbc04ccc8fad13b8,RNASeq 5GB,ok,multiqc/1.11+galaxy1,,,6900663394.0000000,12240.0000000,1.0000000,12240654336.0000000,119488512.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,14.0000000
d3a37fc570b97c03,cbc04ccc8fad13b8,RNASeq 5GB,ok,tp_awk_tool/1.1.2,,,52746262.0000000,4080.0000000,1.0000000,4080218112.0000000,8019968.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,0E-7
30e58958bba8b8bc,cbc04ccc8fad13b8,RNASeq 5GB,ok,tp_awk_tool/1.1.2,,,285237936.0000000,4080.0000000,1.0000000,4080218112.0000000,7454720.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,2.0000000
7b2455851a92c64e,cbc04ccc8fad13b8,RNASeq 5GB,ok,rna_star/2.7.8a+galaxy1,,,3977895955249.0000000,68719.0000000,16.0000000,68719476736.0000000,61409484800.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,695.0000000
3014fee838f5383a,cbc04ccc8fad13b8,RNASeq 5GB,ok,cutadapt/4.0+galaxy1,,,1779509398337.0000000,20401.0000000,5.0000000,20401094656.0000000,14510882816.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,390.0000000
303fae39d3a9538c,cbc04ccc8fad13b8,RNASeq 5GB,ok,map_param_value/0.1.1,,,3899265422.0000000,4080.0000000,1.0000000,4080218112.0000000,184414208.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,4.0000000
794173a23aea03d9,cbc04ccc8fad13b8,RNASeq 5GB,ok,map_param_value/0.1.1,,,3790013127.0000000,4080.0000000,1.0000000,4080218112.0000000,184578048.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,3.0000000
6a041869dc0d4392,cbc04ccc8fad13b8,RNASeq 5GB,ok,map_param_value/0.1.1,,,3895671735.0000000,4080.0000000,1.0000000,4080218112.0000000,184258560.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,4.0000000
81f8bcae15f2c4b5,cbc04ccc8fad13b8,RNASeq 5GB,ok,map_param_value/0.1.1,,,3601762190.0000000,4080.0000000,1.0000000,4080218112.0000000,184270848.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,3.0000000
762881ea4810b7d3,cbc04ccc8fad13b8,RNASeq 5GB,ok,compose_text_param/0.1.1,,,3675663607.0000000,4080.0000000,1.0000000,4080218112.0000000,184619008.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,4.0000000
ce1e06ce7c42a0b9,cbc04ccc8fad13b8,RNASeq 5GB,ok,wig_to_bigWig,,,17134492146.0000000,10737.0000000,1.0000000,10737418240.0000000,1496018944.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,18.0000000
c6dbb886a2f98839,cbc04ccc8fad13b8,RNASeq 5GB,ok,wig_to_bigWig,,,16530598226.0000000,10737.0000000,1.0000000,10737418240.0000000,1430110208.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,17.0000000
83247057a09ea584,cbc04ccc8fad13b8,RNASeq 5GB,ok,bedtools_genomecoveragebed/2.30.0,,,156148707151.0000000,4080.0000000,1.0000000,4080218112.0000000,2454331392.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,157.0000000
07515ab697566172,cbc04ccc8fad13b8,RNASeq 5GB,ok,bedtools_genomecoveragebed/2.30.0,,,152683359662.0000000,4080.0000000,1.0000000,4080218112.0000000,3225182208.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,154.0000000
de1e5f86c37d17d1,cbc04ccc8fad13b8,RNASeq 5GB,ok,revertR2orientationInBam/0.0.2,,,448454084959.0000000,4080.0000000,1.0000000,4080218112.0000000,2352738304.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,450.0000000
c40bcd9e53a5a572,cbc04ccc8fad13b8,RNASeq 5GB,ok,wig_to_bigWig,,,32956392693.0000000,10737.0000000,1.0000000,10737418240.0000000,1977892864.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,33.0000000
ae6d9179cb16cfff,cbc04ccc8fad13b8,RNASeq 5GB,ok,cufflinks/2.2.1.3,,,9447833899669.0000000,34359.0000000,8.0000000,34359738368.0000000,5108137984.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,2849.0000000
b7e79ebfc6408abb,cbc04ccc8fad13b8,RNASeq 5GB,error,revertR2orientationInBam/0.0.2,,,,,,,,,,,
7003644f99753ae5,cbc04ccc8fad13b8,RNASeq 5GB,error,wig_to_bigWig,,,,,,,,,,,
0941e16a97644e81,cbc04ccc8fad13b8,RNASeq 5GB,ok,bedtools_genomecoveragebed/2.30.0,,,202651408160.0000000,4080.0000000,1.0000000,4080218112.0000000,4079915008.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,204.0000000
0de191ecd0a61d9a,cbc04ccc8fad13b8,RNASeq 5GB,ok,bamFilter/2.5.2+galaxy1,,,711616338077.0000000,4080.0000000,1.0000000,4080218112.0000000,3372462080.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,754.0000000
b9dd8e5c72384915,cbc04ccc8fad13b8,RNASeq 5GB,ok,multiqc/1.11+galaxy1,,,6855039528.0000000,12240.0000000,1.0000000,12240654336.0000000,119263232.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,12.0000000
adf5b1fb4fbcec14,cbc04ccc8fad13b8,RNASeq 5GB,ok,param_value_from_file,,,3622620943.0000000,4080.0000000,1.0000000,4080218112.0000000,184360960.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,4.0000000
cc73c317e684d71e,cbc04ccc8fad13b8,RNASeq 5GB,ok,tp_awk_tool/1.1.2,,,287583739.0000000,4080.0000000,1.0000000,4080218112.0000000,7839744.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,0E-7
03af7dc8c693e791,cbc04ccc8fad13b8,RNASeq 5GB,ok,tp_awk_tool/1.1.2,,,59871846.0000000,4080.0000000,1.0000000,4080218112.0000000,7512064.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,0E-7
80eaff378ce4aacf,cbc04ccc8fad13b8,RNASeq 5GB,ok,rna_star/2.7.8a+galaxy1,,,4061611363473.0000000,68719.0000000,16.0000000,68719476736.0000000,67106189312.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,748.0000000
29c0bf600991b2fd,cbc04ccc8fad13b8,RNASeq 5GB,ok,cutadapt/4.0+galaxy1,,,1768608776778.0000000,20401.0000000,5.0000000,20401094656.0000000,14510923776.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,383.0000000
d94f6c1a47df20e8,cbc04ccc8fad13b8,RNASeq 5GB,ok,map_param_value/0.1.1,,,3685907650.0000000,4080.0000000,1.0000000,4080218112.0000000,184827904.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,4.0000000
09ceea5885bcc911,cbc04ccc8fad13b8,RNASeq 5GB,ok,map_param_value/0.1.1,,,3658999095.0000000,4080.0000000,1.0000000,4080218112.0000000,184299520.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,4.0000000
8549a4ab249c1c8c,cbc04ccc8fad13b8,RNASeq 5GB,ok,map_param_value/0.1.1,,,3693565561.0000000,4080.0000000,1.0000000,4080218112.0000000,184733696.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,4.0000000
c75769eb6f795e66,cbc04ccc8fad13b8,RNASeq 5GB,ok,map_param_value/0.1.1,,,3701445375.0000000,4080.0000000,1.0000000,4080218112.0000000,184311808.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,4.0000000
b1f11b7687d6270a,cbc04ccc8fad13b8,RNASeq 5GB,ok,compose_text_param/0.1.1,,,3697509057.0000000,4080.0000000,1.0000000,4080218112.0000000,184606720.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,3.0000000
0a98b609dc836cfa,cbc04ccc8fad13b8,RNASeq 5GB,ok,cufflinks/2.2.1.3,,,9469084376337.0000000,34359.0000000,8.0000000,34359738368.0000000,4428386304.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,2842.0000000
a06e2d69b9e2b59e,cbc04ccc8fad13b8,RNASeq 5GB,ok,wig_to_bigWig,,,17128473693.0000000,10737.0000000,1.0000000,10737418240.0000000,1495973888.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,17.0000000
c2b358d72ae3b134,cbc04ccc8fad13b8,RNASeq 5GB,ok,wig_to_bigWig,,,16370676336.0000000,10737.0000000,1.0000000,10737418240.0000000,1430183936.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,16.0000000
97b36303d43e02dd,cbc04ccc8fad13b8,RNASeq 5GB,ok,bedtools_genomecoveragebed/2.30.0,,,155713411369.0000000,4080.0000000,1.0000000,4080218112.0000000,2701312000.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,156.0000000
f297719e0e1f9fd8,cbc04ccc8fad13b8,RNASeq 5GB,ok,bedtools_genomecoveragebed/2.30.0,,,154566530810.0000000,4080.0000000,1.0000000,4080218112.0000000,2978144256.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,154.0000000
f07715e1a1720d08,cbc04ccc8fad13b8,RNASeq 5GB,ok,revertR2orientationInBam/0.0.2,,,454283182387.0000000,4080.0000000,1.0000000,4080218112.0000000,2354737152.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,456.0000000
07453d90fc7ac7e9,cbc04ccc8fad13b8,RNASeq 5GB,ok,wig_to_bigWig,,,33081051867.0000000,10737.0000000,1.0000000,10737418240.0000000,2811674624.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,34.0000000
6cec83152346bad8,cbc04ccc8fad13b8,RNASeq 5GB,ok,bedtools_genomecoveragebed/2.30.0,,,202205940850.0000000,4080.0000000,1.0000000,4080218112.0000000,4079910912.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,203.0000000
2f95e978bbbb6ad5,cbc04ccc8fad13b8,RNASeq 5GB,ok,bamFilter/2.5.2+galaxy1,,,714297234077.0000000,4080.0000000,1.0000000,4080218112.0000000,4079919104.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,715.0000000
e450e4e6c9ad8dd9,cbc04ccc8fad13b8,RNASeq 5GB,ok,param_value_from_file,,,3672442066.0000000,4080.0000000,1.0000000,4080218112.0000000,184545280.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,4.0000000
29816f53f6415a80,cbc04ccc8fad13b8,RNASeq 5GB,ok,tp_awk_tool/1.1.2,,,50997317.0000000,4080.0000000,1.0000000,4080218112.0000000,7524352.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,0E-7
d0e68a68093d9cb1,cbc04ccc8fad13b8,RNASeq 5GB,ok,multiqc/1.11+galaxy1,,,6654328244.0000000,12240.0000000,1.0000000,12240654336.0000000,123920384.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,7.0000000
1a24abe484bc4e61,cbc04ccc8fad13b8,RNASeq 5GB,ok,tp_awk_tool/1.1.2,,,286858706.0000000,4080.0000000,1.0000000,4080218112.0000000,7741440.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,0E-7
ed0c911f8a08f7a4,cbc04ccc8fad13b8,RNASeq 5GB,ok,rna_star/2.7.8a+galaxy1,,,3937480919438.0000000,68719.0000000,16.0000000,68719476736.0000000,67107033088.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,697.0000000
a9c5fb09634e1021,cbc04ccc8fad13b8,RNASeq 5GB,ok,cutadapt/4.0+galaxy1,,,1649821219980.0000000,20401.0000000,5.0000000,20401094656.0000000,14511345664.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,357.0000000
cf7363453a6b7074,cbc04ccc8fad13b8,RNASeq 5GB,ok,map_param_value/0.1.1,,,3663383109.0000000,4080.0000000,1.0000000,4080218112.0000000,184602624.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,4.0000000
736d6589f5ca53e3,cbc04ccc8fad13b8,RNASeq 5GB,ok,map_param_value/0.1.1,,,3601700369.0000000,4080.0000000,1.0000000,4080218112.0000000,184725504.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,3.0000000
3ab9090d2bb054d8,cbc04ccc8fad13b8,RNASeq 5GB,ok,map_param_value/0.1.1,,,3681819278.0000000,4080.0000000,1.0000000,4080218112.0000000,184471552.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,4.0000000
ec865ef41cae5fee,cbc04ccc8fad13b8,RNASeq 5GB,ok,compose_text_param/0.1.1,,,3754317633.0000000,4080.0000000,1.0000000,4080218112.0000000,184737792.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,4.0000000
855a6bb02856e54b,cbc04ccc8fad13b8,RNASeq 5GB,ok,map_param_value/0.1.1,,,3717714887.0000000,4080.0000000,1.0000000,4080218112.0000000,184455168.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,4.0000000
