id,history_id,history_name,state,tool_id,invocation_id,workflow_id,cpuacct.usage,galaxy_memory_mb,galaxy_slots,memory.limit_in_bytes,memory.max_usage_in_bytes,memory.soft_limit_in_bytes,memtotal,processor_count,runtime_seconds
04d2ea1c15a99e96,af36e390a8592f41,RNASeq 10GB,ok,map_param_value/0.1.1,,,3639244442.0000000,4080.0000000,1.0000000,4080218112.0000000,184565760.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,3.0000000
0793cc06dacd90d8,af36e390a8592f41,RNASeq 10GB,ok,map_param_value/0.1.1,,,3635823664.0000000,4080.0000000,1.0000000,4080218112.0000000,184492032.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,4.0000000
85051b127ca216b1,af36e390a8592f41,RNASeq 10GB,ok,map_param_value/0.1.1,,,3638782463.0000000,4080.0000000,1.0000000,4080218112.0000000,184270848.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,4.0000000
a83521841fbd78b0,af36e390a8592f41,RNASeq 10GB,ok,compose_text_param/0.1.1,,,3603078006.0000000,4080.0000000,1.0000000,4080218112.0000000,184643584.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,3.0000000
a8938a80cbf9faa7,af36e390a8592f41,RNASeq 10GB,ok,map_param_value/0.1.1,,,3643693377.0000000,4080.0000000,1.0000000,4080218112.0000000,184098816.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,4.0000000
5b25c98d447b5adc,af36e390a8592f41,RNASeq 10GB,ok,cufflinks/2.2.1.3,,,12841307645021.0000000,34359.0000000,8.0000000,34359738368.0000000,5676609536.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,5063.0000000
a4274e6d549ca962,af36e390a8592f41,RNASeq 10GB,ok,wig_to_bigWig,,,23791309514.0000000,10737.0000000,1.0000000,10737418240.0000000,2024550400.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,24.0000000
c767abab695e2cb4,af36e390a8592f41,RNASeq 10GB,ok,wig_to_bigWig,,,22764096527.0000000,10737.0000000,1.0000000,10737418240.0000000,1934921728.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,23.0000000
88616d72017d653d,af36e390a8592f41,RNASeq 10GB,ok,bedtools_genomecoveragebed/2.30.0,,,288181094803.0000000,4080.0000000,1.0000000,4080218112.0000000,3336114176.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,289.0000000
c68ddf9b71f87d4c,af36e390a8592f41,RNASeq 10GB,ok,bedtools_genomecoveragebed/2.30.0,,,280824774642.0000000,4080.0000000,1.0000000,4080218112.0000000,4079906816.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,281.0000000
ac418b1f6f276de7,af36e390a8592f41,RNASeq 10GB,ok,revertR2orientationInBam/0.0.2,,,887530638414.0000000,4080.0000000,1.0000000,4080218112.0000000,4080037888.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,892.0000000
16b2402f7052ed45,af36e390a8592f41,RNASeq 10GB,ok,wig_to_bigWig,,,45344510069.0000000,10737.0000000,1.0000000,10737418240.0000000,3778908160.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,46.0000000
976a5766e1349e4a,af36e390a8592f41,RNASeq 10GB,ok,bedtools_genomecoveragebed/2.30.0,,,371349984589.0000000,4080.0000000,1.0000000,4080218112.0000000,4079919104.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,376.0000000
9dafcb4df058ed88,af36e390a8592f41,RNASeq 10GB,ok,bamFilter/2.5.2+galaxy1,,,1390152628127.0000000,4080.0000000,1.0000000,4080218112.0000000,4079919104.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,1390.0000000
7be4aa971bb0b408,af36e390a8592f41,RNASeq 10GB,ok,param_value_from_file,,,3662068822.0000000,4080.0000000,1.0000000,4080218112.0000000,184639488.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,4.0000000
90a12c336436ce5a,af36e390a8592f41,RNASeq 10GB,ok,multiqc/1.11+galaxy1,,,6684260134.0000000,12240.0000000,1.0000000,12240654336.0000000,119361536.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,7.0000000
734b2b8d3a52011d,af36e390a8592f41,RNASeq 10GB,ok,tp_awk_tool/1.1.2,,,53081987.0000000,4080.0000000,1.0000000,4080218112.0000000,7454720.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,0E-7
b9110106370cfd16,af36e390a8592f41,RNASeq 10GB,ok,tp_awk_tool/1.1.2,,,287309281.0000000,4080.0000000,1.0000000,4080218112.0000000,7942144.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,0E-7
6005a82af83ef8d7,af36e390a8592f41,RNASeq 10GB,ok,rna_star/2.7.8a+galaxy1,,,7129364587107.0000000,68719.0000000,16.0000000,68719476736.0000000,68719435776.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,1216.0000000
945dc64fd4f5940b,af36e390a8592f41,RNASeq 10GB,ok,cutadapt/4.0+galaxy1,,,3556979008737.0000000,20401.0000000,5.0000000,20401094656.0000000,20400787456.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,864.0000000
7e809aa1a8d30d13,af36e390a8592f41,RNASeq 10GB,ok,map_param_value/0.1.1,,,3840627914.0000000,4080.0000000,1.0000000,4080218112.0000000,184254464.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,4.0000000
8dd715e31176e9a4,af36e390a8592f41,RNASeq 10GB,ok,map_param_value/0.1.1,,,3868184639.0000000,4080.0000000,1.0000000,4080218112.0000000,184107008.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,4.0000000
d76c4f265bf10157,af36e390a8592f41,RNASeq 10GB,ok,map_param_value/0.1.1,,,3779584485.0000000,4080.0000000,1.0000000,4080218112.0000000,184033280.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,4.0000000
19817528e081e5ea,af36e390a8592f41,RNASeq 10GB,ok,map_param_value/0.1.1,,,4033695538.0000000,4080.0000000,1.0000000,4080218112.0000000,184274944.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,4.0000000
25420a8e0b7c9c8b,af36e390a8592f41,RNASeq 10GB,ok,compose_text_param/0.1.1,,,3839181027.0000000,4080.0000000,1.0000000,4080218112.0000000,184213504.0000000,9223372036854771712.0000000,197873500.0000000,48.0000000,4.0000000
