Run,Cloud,Job Conf,Workflow,History,Inputs,Tool,Tool Version,State,Slots,Memory,Runtime (Sec),CPU,Memory Limit (Bytes),Memory Max usage (Bytes)
1,ice2,ice-lake,57b34d610b01b7e1,d0ec93c740e3d86e,SRR24043307-50 ucsc.hg38.knownGene.gtf,rna_star,2.7.8a+galaxy1,deleting,,,,,,
3,ice2,ice-lake,57b34d610b01b7e1,9c4d91c977a8550c,SRR24043307 ucsc.hg38.knownGene.gtf,map_param_value,0.1.1,ok,1.0000000,4080.0000000,4.0000000,3540665833.0000000,4080218112.0000000,184975360.0000000
1,ice2,ice-lake,57b34d610b01b7e1,7a16757b385100f9,SRR24043307 ucsc.hg38.knownGene.gtf,param_value_from_file,unknown,ok,1.0000000,4080.0000000,4.0000000,3668219610.0000000,4080218112.0000000,184496128.0000000
2,ice2,ice-lake,57b34d610b01b7e1,858ec42cacb27544,SRR24043307 ucsc.hg38.knownGene.gtf,map_param_value,0.1.1,ok,1.0000000,4080.0000000,4.0000000,3734985224.0000000,4080218112.0000000,184496128.0000000
2,ice2,ice-lake,57b34d610b01b7e1,858ec42cacb27544,SRR24043307 ucsc.hg38.knownGene.gtf,map_param_value,0.1.1,ok,1.0000000,4080.0000000,3.0000000,3554423872.0000000,4080218112.0000000,184614912.0000000
1,ice2,ice-lake,57b34d610b01b7e1,7a16757b385100f9,SRR24043307 ucsc.hg38.knownGene.gtf,revertR2orientationInBam,0.0.2,ok,1.0000000,4080.0000000,184.0000000,182846448237.0000000,4080218112.0000000,1035628544.0000000
2,ice2,ice-lake,57b34d610b01b7e1,858ec42cacb27544,SRR24043307 ucsc.hg38.knownGene.gtf,wig_to_bigWig,unknown,ok,1.0000000,10737.0000000,10.0000000,10009070908.0000000,10737418240.0000000,906014720.0000000
2,ice2,ice-lake,57b34d610b01b7e1,858ec42cacb27544,SRR24043307 ucsc.hg38.knownGene.gtf,cutadapt,4.0+galaxy1,ok,5.0000000,20401.0000000,143.0000000,655351131830.0000000,20401094656.0000000,5888126976.0000000
1,ice2,ice-lake,57b34d610b01b7e1,7a16757b385100f9,SRR24043307 ucsc.hg38.knownGene.gtf,cutadapt,4.0+galaxy1,ok,5.0000000,20401.0000000,140.0000000,652087524045.0000000,20401094656.0000000,5888331776.0000000
2,ice2,ice-lake,57b34d610b01b7e1,858ec42cacb27544,SRR24043307 ucsc.hg38.knownGene.gtf,cufflinks,2.2.1.3,ok,8.0000000,34359.0000000,1352.0000000,6571915116423.0000000,34359738368.0000000,4536061952.0000000
1,ice2,ice-lake,57b34d610b01b7e1,7a16757b385100f9,SRR24043307 ucsc.hg38.knownGene.gtf,wig_to_bigWig,unknown,ok,1.0000000,10737.0000000,10.0000000,10066977861.0000000,10737418240.0000000,906043392.0000000
1,ice2,ice-lake,57b34d610b01b7e1,d0ec93c740e3d86e,SRR24043307-50 ucsc.hg38.knownGene.gtf,map_param_value,0.1.1,ok,1.0000000,4080.0000000,4.0000000,3603366657.0000000,4080218112.0000000,184438784.0000000
3,ice2,ice-lake,57b34d610b01b7e1,9c4d91c977a8550c,SRR24043307 ucsc.hg38.knownGene.gtf,param_value_from_file,unknown,ok,1.0000000,4080.0000000,4.0000000,3516973487.0000000,4080218112.0000000,185970688.0000000
2,ice2,ice-lake,57b34d610b01b7e1,858ec42cacb27544,SRR24043307 ucsc.hg38.knownGene.gtf,wig_to_bigWig,unknown,ok,1.0000000,10737.0000000,10.0000000,10423835326.0000000,10737418240.0000000,948056064.0000000
3,ice2,ice-lake,57b34d610b01b7e1,9c4d91c977a8550c,SRR24043307 ucsc.hg38.knownGene.gtf,multiqc,1.11+galaxy1,ok,1.0000000,12240.0000000,7.0000000,6668096533.0000000,12240654336.0000000,121634816.0000000
1,ice2,ice-lake,57b34d610b01b7e1,7a16757b385100f9,SRR24043307 ucsc.hg38.knownGene.gtf,multiqc,1.11+galaxy1,ok,1.0000000,12240.0000000,8.0000000,6720872411.0000000,12240654336.0000000,117383168.0000000
2,ice2,ice-lake,57b34d610b01b7e1,858ec42cacb27544,SRR24043307 ucsc.hg38.knownGene.gtf,revertR2orientationInBam,0.0.2,ok,1.0000000,4080.0000000,184.0000000,182340097157.0000000,4080218112.0000000,1018986496.0000000
1,ice2,ice-lake,57b34d610b01b7e1,d0ec93c740e3d86e,SRR24043307-50 ucsc.hg38.knownGene.gtf,compose_text_param,0.1.1,ok,1.0000000,4080.0000000,4.0000000,3646253063.0000000,4080218112.0000000,184217600.0000000
2,ice2,ice-lake,57b34d610b01b7e1,858ec42cacb27544,SRR24043307 ucsc.hg38.knownGene.gtf,multiqc,1.11+galaxy1,ok,1.0000000,12240.0000000,7.0000000,6869826790.0000000,12240654336.0000000,117325824.0000000
